sunshinesun,女,金牛座,3102,368,519,3.3,0,2017/9/2 12:53
jjprvt,保密,天秤座,3964,455,655,3.4,0,2018/1/16 19:46
superKCN,男,双子座,808,11,415,2.2,0,2018/1/24 14:06
Vito,男,天蝎座,65,0,119,0.1,0,2018/1/25 19:31
ZoooeChing,女,天秤座,2497,1177,447,3.8,6,2018/1/26 10:09
chencheng,男,处女座,236,24,625,2.3,0,2017/12/17 22:40
RZZ,男,双子座,720,0,118,1.1,0,2018/1/24 18:10
nihaoma,男,保密,1359,176,605,3,0,2018/1/26 8:33
ixizi,男,摩羯座,4017,15,451,2.2,0,2018/1/24 9:25
yuanda,男,狮子座,61,7,294,2.1,0,2017/4/9 13:16
LesleyZ,女,双子座,1656,1864,529,4.1,0,2017/9/13 9:09
sinolyq,男,摩羯座,12249,10360,625,5.2,22,2017/12/17 11:04
YouTube,保密,保密,716,211,507,3,0,2017/8/21 19:48
zxzhaozx,男,保密,487,17,119,1.1,0,2018/1/25 23:32
Pandora,男,处女座,1359,47,605,2.5,0,2018/1/26 3:21
fsqvictor,男,狮子座,373,11,512,2.2,0,2017/12/4 11:27
cyss,男,双鱼座,628,45,662,2.5,0,2018/1/23 12:49
zhangmeng,男,天秤座,758,24,389,2.3,0,2017/12/31 12:27
woamgd,女,射手座,103,2,108,1.1,0,2018/1/14 22:41
lzff,男,摩羯座,92,3,119,0.4,0,2018/1/26 10:44
Cnew,男,天蝎座,723,216,544,3,0,2017/9/27 19:56
dongbin,男,牡羊座,226,42,415,2.5,0,2017/5/22 0:36
nutao,男,巨蟹座,24,0,116,0.1,0,2018/1/22 14:43
bobolxb,男,天秤座,2115,48,662,2.5,0,2018/1/24 9:08
wfyzhj,男,天秤座,432,15,119,1.3,0,2018/1/25 18:02
lllpqi,女,保密,10,1,51,0.4,0,2017/11/18 21:54
endeavor,男,水瓶座,967,3,364,1.1,0,2018/1/26 10:43
fengxy,男,射手座,228,1,117,1.6,0,2018/1/24 10:17
WEIWEN,女,天蝎座,160,4,563,2,0,2018/1/18 11:05
lczy,女,双鱼座,478,56,637,2.6,0,2018/1/17 0:09
epssum,女,天秤座,3,0,5,0,0,2018/1/1 17:39
ZGSH,男,水瓶座,778,89,664,2.7,0,2018/1/25 13:40
whotmcares,男,保密,1644,7,119,0.9,0,2018/1/25 23:29
RocChen,保密,保密,190,1,108,1.1,0,2018/1/14 14:56
conven,男,保密,2,0,21,0,0,2018/1/17 21:36
liucy,女,天蝎座,80,0,119,0.9,0,2018/1/25 10:47
zzzcool,保密,双鱼座,12,0,75,0.1,0,2017/12/12 21:55
LiuBei,保密,保密,289,484,452,3.4,0,2017/6/27 14:43
surfire,男,双子座,5753,642,481,3.5,0,2017/7/26 23:31
guojian,男,狮子座,1789,304,32,3.2,0,2016/5/4 5:58
TonyE,保密,保密,363,10,118,0.9,0,2018/1/24 20:56
naster,男,双子座,2252,393,658,3.3,0,2018/1/19 14:45
nancyzr,女,巨蟹座,441,21,125,2.3,0,2016/8/4 13:36
fla,男,射手座,6,1,97,0,0,2018/1/3 19:13
Iamvera,女,狮子座,3291,837,664,3.7,0,2018/1/25 16:27
fengrenke,女,天蝎座,1272,286,661,3.2,0,2018/1/22 14:58
stellarwind,保密,保密,315,4,151,2,0,2016/8/30 14:35
xianggu,保密,狮子座,31,1,112,0.1,0,2018/1/18 23:22
ziranzhizi,男,双子座,2413,6,364,1.7,0,2018/1/25 19:30
Brills,男,金牛座,1760,40,511,2.5,0,2017/8/25 12:58
geostone,男,水瓶座,3461,506,664,3.4,0,2018/1/26 0:01
timeagain,男,金牛座,1348,1324,599,3.9,0,2017/11/21 12:42
jolinpku,女,射手座,99,14,59,2,0,2017/11/26 21:30
calendars,女,牡羊座,973,1,119,1.8,0,2018/1/25 22:27
coil,男,狮子座,2557,5360,552,5.7,5,2017/10/5 15:11
Milku,保密,射手座,684,17,364,1.4,0,2018/1/25 20:10
JimmyChen,男,摩羯座,8,0,61,0.1,0,2017/11/28 11:07
xiaolu,女,保密,317,13,351,1.2,0,2018/1/12 16:41
Elroy,男,双鱼座,74,7,112,1.9,0,2018/1/18 21:35
bianlei,男,天秤座,3921,176,664,3,0,2018/1/25 21:20
Heberen,女,摩羯座,12,2,102,0.1,0,2018/1/9 0:05
nano,男,保密,368,38,545,2.4,0,2017/9/28 19:16
nancysy,保密,摩羯座,1023,328,370,3.2,0,2017/4/6 14:46
fengyuting,女,射手座,1124,76,450,2.7,0,2018/1/23 12:59
cyb,男,狮子座,220,5,73,2,0,2016/6/13 23:03
mrzack,男,金牛座,198,14,116,0.6,0,2018/1/22 12:07
wangplzu,男,摩羯座,406,2,151,2,0,2017/6/15 9:29
qixuelun,男,天秤座,5085,14714,577,5.4,16,2017/10/30 17:42
quiree,男,天秤座,4556,6,122,2.1,0,2016/8/1 21:42
zhuzill,女,金牛座,887,48,473,2.5,0,2018/1/17 11:28
GongZhu,男,射手座,2560,21776,385,5.7,0,2017/4/21 15:48
ain,男,保密,391,8,364,0.5,0,2018/1/26 10:14
shanyi,男,双鱼座,232,6,243,2.1,0,2016/11/30 16:43
spiderzh,男,天秤座,9667,126,662,2.8,0,2018/1/23 18:44
Yuanci,女,水瓶座,294,35,578,2.4,0,2017/12/8 19:55
tuduoduo,女,双鱼座,456,80,134,2.7,0,2016/8/13 14:09
matphyler,男,处女座,3754,219,658,3,0,2018/1/19 12:37
KathrineYU,女,射手座,8,0,119,0.1,0,2018/1/26 10:32
skGarfield,男,双子座,227,1,118,0.1,0,2018/1/24 17:57
cmde,女,保密,302,59,578,2.6,0,2017/10/31 17:24
active,男,天秤座,4766,24147,999,8.8,0,2017/12/8 15:52
xjp,保密,牡羊座,33,1,85,0.6,0,2017/12/22 20:52
pkugs,男,保密,4,1,56,0.1,0,2017/11/23 16:51
hitzhjtopku,男,摩羯座,4418,1040,14,3.8,0,2016/4/15 12:24
PKUEF,男,摩羯座,2370,231,999,6.1,0,2017/9/5 13:41
yueavril,女,摩羯座,2142,2095,500,4.2,0,2017/8/15 10:02
lighten,男,水瓶座,4398,8,364,1.2,0,2018/1/26 10:45
cpc,男,巨蟹座,1668,142,266,2.9,0,2016/12/23 16:09
duanjing,女,保密,722,17,416,2.3,0,2018/1/26 9:50
daishi,男,狮子座,4374,2927,501,4.4,13,2017/8/16 6:49
jared,男,狮子座,77,6,118,1.1,0,2018/1/24 16:36
xiaopinggai,女,水瓶座,1177,11,364,2,0,2018/1/26 1:11
bdwmadv,保密,天蝎座,635,687,999,6.6,0,2018/1/18 17:41
CruiseWong,男,天秤座,96,1,82,0.3,0,2017/12/19 15:45
Doter,男,处女座,235,2,547,2,0,2017/12/26 16:39
mRNA,保密,保密,2783,24937,999,8.8,8,2015/5/10 17:48
xunmengzhe,男,天秤座,454,83,350,2.4,0,2018/1/11 21:47
mirageliz,女,巨蟹座,462,301,118,2.3,0,2018/1/24 17:41
pengchaozwx,女,金牛座,1114,109,664,2.8,1,2018/1/25 14:55
dzmpls,女,牡羊座,29,2,119,0.6,0,2018/1/25 14:58
Bookerr,保密,保密,9,0,107,0.1,0,2018/1/13 23:11
hellosmile,男,牡羊座,81,34,18,2.2,0,2017/10/16 16:34
hahahehe,男,金牛座,1895,1183,139,3.8,0,2016/8/18 20:08
qiyuanyang,男,金牛座,571,20,83,2.1,0,2017/12/21 2:13
xddsbz,男,水瓶座,4,0,54,0.1,0,2017/11/21 14:22
Eevee,男,处女座,1166,34,119,1.2,0,2018/1/26 8:42
caoliuxuan,男,双鱼座,2069,327,144,3.2,0,2016/8/24 10:25
dbj,女,射手座,2989,97,637,2.7,0,2017/12/29 11:51
rikpires,男,保密,121,17,999,5.3,4,2017/12/5 20:25
drseven,保密,天秤座,77,11,102,0.4,0,2018/1/8 23:54
alanboy,男,摩羯座,710,30,363,1.4,0,2018/1/24 11:03
econadam,男,摩羯座,1502,80,589,2.7,0,2017/11/12 10:32
cuichang,女,巨蟹座,205,20,105,2.1,0,2018/1/12 0:21
Diabolus,保密,保密,174,3,118,0.7,0,2018/1/24 12:50
Satake,男,保密,84,7,116,0.3,0,2018/1/22 12:34
liubinyan,保密,保密,18,1,118,0.1,0,2018/1/24 15:51
qfbsz,男,摩羯座,161,143,152,2.9,0,2016/8/31 14:59
dengarch,男,射手座,7,1,71,0.2,0,2017/12/8 13:25
hhqqy,男,摩羯座,1229,146,182,2.9,0,2016/9/30 12:58
tingshuo,女,牡羊座,848,158,193,2.9,0,2016/12/27 10:53
zhangxy,保密,保密,10,4,57,0.2,0,2017/11/24 15:51
skynan,保密,处女座,1127,230,332,3.1,0,2017/2/27 11:57
dejianw,男,水瓶座,1003,9,364,0.8,0,2018/1/25 22:46
graceathsc,女,狮子座,771,119,114,2.6,0,2018/1/20 19:54
dewynight,女,双子座,271,19,436,2.3,0,2018/1/24 17:04
sunsky,男,巨蟹座,876,4,119,1.1,0,2018/1/25 21:34
iceclear,男,巨蟹座,2137,154,600,2.9,0,2017/11/23 3:13
pkugsmlyy,保密,保密,910,59,364,1.7,0,2018/1/26 9:00
Nikkor,男,金牛座,532,19218,32,5.6,0,2016/5/4 9:44
lyucy,男,处女座,2748,31,505,2.4,0,2018/1/26 8:39
LYFLYF,男,天秤座,1112,209,605,3,0,2017/11/27 11:36
yochin,男,处女座,452,2,88,1,0,2017/12/25 19:02
zhzzwc,男,牡羊座,7,0,104,0.1,0,2018/1/10 15:25
shinnosekai,男,水瓶座,1779,36,81,1.5,0,2017/12/18 15:59
jiangyuhe,女,射手座,16,4,66,0.2,0,2017/12/3 21:46
Handse,男,狮子座,1288,28,364,2.1,0,2018/1/25 19:10
fengshidian,男,天秤座,2894,0,364,1.1,0,2018/1/25 12:08
GYP,男,双子座,441,100,637,2.8,0,2017/12/29 12:29
zyyzyyzyyzyy,女,牡羊座,3961,1755,512,4.1,1,2017/8/26 11:42
yjl,保密,保密,4,0,12,0,0,2018/1/8 15:11
ruochong,男,巨蟹座,590,27,119,1.2,0,2018/1/25 16:09
kokoxlh,男,天蝎座,265,167,119,2.6,0,2018/1/25 22:35
zoezys,保密,保密,232,13,117,1.1,0,2018/1/23 20:21
jimmyask,女,巨蟹座,634,346,412,3.2,0,2017/5/18 15:24
leroan,男,水瓶座,446,20,119,2,0,2018/1/26 9:31
barrier,男,射手座,1435,15,350,2.2,0,2017/3/18 9:17
dreamhover,男,保密,1799,437,205,3.3,0,2016/10/24 1:52
frisker,男,双鱼座,1983,2212,598,4.2,0,2017/11/20 13:55
andychen,男,天蝎座,1239,285,360,2.3,1,2018/1/21 18:44
jabberadmin,保密,双鱼座,106,0,999,5,0,2013/8/16 9:13
EvanHon,男,金牛座,827,53,330,2.5,0,2017/2/25 17:27
lihongfei,男,双鱼座,574,13,281,2.2,0,2017/1/7 17:19
ZQM,女,牡羊座,114,61,110,0.7,0,2018/1/16 19:44
cxq,男,双鱼座,661,24,624,2.3,0,2018/1/23 19:12
loskin,男,天蝎座,387,35,261,2.4,0,2017/4/18 19:58
nafpo,男,金牛座,823,71,385,2.6,0,2017/4/21 22:12
silenthill,保密,保密,149,30,16,2.4,0,2016/4/17 10:57
Balibaba,男,摩羯座,1062,5306,548,4.7,2,2017/10/1 13:24
waterbless,女,巨蟹座,682,210,353,3,0,2017/3/20 14:08
coldrush,男,巨蟹座,3476,8278,277,5,0,2017/1/3 15:37
himitsu,保密,金牛座,488,67,364,1,0,2018/1/25 19:34
Divano,保密,狮子座,1980,6,491,2.1,0,2018/1/25 21:13
Pablo,男,处女座,230,0,83,1.1,0,2017/12/20 21:42
Seamasylj,男,巨蟹座,369,3,110,1,0,2018/1/16 23:52
lianbao,保密,天蝎座,158,113,480,2.8,0,2017/7/26 10:18
windzx,男,巨蟹座,6661,1385,664,3.9,0,2018/1/26 0:46
alfredyuan,男,射手座,2809,48,664,2.5,0,2018/1/25 13:45
cxybws,男,天秤座,867,0,453,2,0,2018/1/26 9:59
baibotao,男,处女座,802,22,447,2.3,0,2017/12/13 18:55
gsls,保密,保密,3,0,25,0,0,2018/1/21 22:34
Deemo,女,金牛座,173,15,63,2,0,2017/11/30 12:18
JianRen,保密,处女座,294,1736,451,4,0,2017/6/26 15:29
milkphisics,保密,保密,5267,165,664,2.9,0,2018/1/26 9:42
lyhlydia,女,巨蟹座,2,0,21,0,0,2018/1/17 21:37
pchpch,女,巨蟹座,1063,20,363,1.4,0,2018/1/25 5:34
twosigma,男,保密,772,21,364,0.6,0,2018/1/26 9:09
jilkop,女,金牛座,35,5,103,0.5,0,2018/1/10 10:23
wuhhh,男,射手座,421,0,119,0.4,0,2018/1/25 18:40
lcsy,女,处女座,5054,596,117,3.5,0,2016/7/28 10:41
wjr,女,水瓶座,715,0,105,1.7,0,2018/1/11 12:38
lanpipi,男,双鱼座,3,0,5,0,0,2018/1/1 22:52
yesuno,女,金牛座,3360,2664,546,4.3,1,2017/9/30 10:47
ivyhanghang,女,巨蟹座,336,40,118,1.1,0,2018/1/24 17:12
mythst,女,保密,288,7,525,2.1,0,2017/9/8 15:52
Einglish,女,保密,22,1,115,0.1,0,2018/1/21 15:19
dahuoqiu,男,水瓶座,715,14,434,2.2,0,2018/1/25 10:41
Doubleroy,女,摩羯座,240,31,118,2.2,0,2018/1/24 17:40
Billy,男,保密,235,0,119,0.6,0,2018/1/25 23:36
BlackLucifer,男,水瓶座,384,55,416,2.6,0,2017/5/22 12:40
ciaoamore,男,巨蟹座,93,68,105,1.1,0,2018/1/11 13:29
titanickun,保密,牡羊座,36,12,117,0.6,0,2018/1/24 10:43
beyondlxde,男,处女座,948,16,361,1.4,0,2018/1/23 0:23
sunlin,女,水瓶座,7,0,13,0,0,2018/1/9 22:52
hmllxr,男,天秤座,1350,23,660,2.3,0,2018/1/22 3:07
keithleo,保密,保密,2444,2863,566,4.3,7,2018/1/24 9:02
Noodles,保密,保密,177,27,117,0.8,0,2018/1/23 21:29
zxwang,男,处女座,228,17,116,0.6,0,2018/1/23 8:36
yangbingbing,女,射手座,119,15,88,1.2,0,2017/12/25 17:49
redfirefox,女,牡羊座,30,1,117,0,0,2018/1/24 9:17
susanee,女,天蝎座,183,6,16,2.1,0,2016/4/17 17:48
Heron,男,天秤座,1144,12,119,1.3,0,2018/1/25 11:15
phoebeC,保密,保密,22,1,106,0.2,0,2018/1/12 15:08
ykid,男,金牛座,1363,19,415,2.3,0,2018/1/26 10:19
zhuby,保密,保密,5,0,58,0.1,0,2017/11/25 14:41
Aisling,女,水瓶座,274,232,596,3.1,0,2017/11/19 10:38
rogerlee,男,双子座,3278,4,576,2,0,2018/1/25 4:16
tanwei,男,巨蟹座,1672,55,642,2.6,0,2018/1/3 22:15
ivyspirit,女,狮子座,819,6263,33,4.8,0,2016/5/4 18:09
Autism,女,双鱼座,1772,92,456,2.7,0,2017/12/29 16:17
ljhpku,保密,金牛座,497,54,564,2.6,0,2018/1/26 1:15
flybut,保密,天秤座,4410,1806,364,3,1,2018/1/26 9:00
Karon,保密,保密,242,8,119,1.1,0,2018/1/25 22:49
shuilantiao,保密,保密,7,2,117,0,0,2018/1/24 9:09
Drizzle,保密,保密,208,1,119,1.8,0,2018/1/26 9:08
fop,女,双鱼座,2580,280,562,3.1,1,2018/1/22 23:32
lessismore,女,摩羯座,129,21,119,2.1,0,2018/1/25 22:10
WhiteHare,男,摩羯座,215,0,458,2,0,2018/1/23 15:50
pkuhaywire,男,水瓶座,1373,161,664,2.9,0,2018/1/25 20:31
zhsmallfish,男,处女座,1300,0,362,1.8,0,2018/1/24 9:50
jrh,女,摩羯座,58,3,112,1.8,0,2018/1/18 22:03
littleboy,男,金牛座,787,40,364,1.6,0,2018/1/25 23:52
Toby,男,天秤座,107,3,71,0.5,0,2017/12/8 19:43
waohey,男,保密,5,6,84,0.1,0,2017/12/21 16:58
shuxiahuohu,男,巨蟹座,473,0,117,0.4,0,2018/1/23 16:57
wangqian,保密,保密,2,0,21,0,0,2018/1/17 21:57
deepmind,男,保密,96,5,74,0.5,0,2017/12/11 12:57
goshawk,保密,天蝎座,964,121,644,2.8,0,2018/1/5 15:38
satsuki,保密,保密,5790,48888,999,9.3,4,2018/1/10 23:45
xubad,男,保密,59,1,118,0.4,0,2018/1/24 15:29
wangstarlove,男,狮子座,1105,1,437,2,0,2018/1/24 16:26
chanhuahua,男,天蝎座,282,3,117,0.4,0,2018/1/24 9:22
inbornerror,女,摩羯座,241,73,105,1,0,2018/1/12 10:13
Galina,女,双子座,339,2,88,0.7,0,2017/12/26 0:15
anniehoneys,保密,保密,8,4,26,0.3,0,2017/10/24 19:33
kirahuang,男,水瓶座,325,5,118,0.5,0,2018/1/25 7:44
guanwosheng,保密,保密,14,3,72,0.6,0,2017/12/9 23:33
jbl,男,狮子座,1415,30,124,2.4,0,2016/8/3 20:55
ShadowFiend,男,保密,349,18,119,0.7,0,2018/1/26 10:48
jacking,男,双子座,1198,1355,534,3.9,0,2017/9/18 10:49
anorange,男,牡羊座,2535,154,445,2.9,0,2017/6/20 16:00
Henrymaohy,男,双鱼座,29,1,75,0.4,0,2017/12/12 18:47
Kant,男,金牛座,2694,1140,662,3.8,0,2018/1/24 0:23
sessEzreal,男,牡羊座,159,89,110,1.8,0,2018/1/16 13:32
xwxie,女,双鱼座,67,10,369,2.2,0,2018/1/19 10:20
norah,女,水瓶座,232,2,119,0.4,0,2018/1/25 22:33
windpku,男,水瓶座,2465,7,364,1.9,0,2018/1/26 10:23
financeboy,保密,保密,719,1366,999,6.9,0,2002/7/17 22:15
DDTkisDDV,男,双鱼座,753,21,362,2.1,0,2018/1/23 23:14
lml,男,天秤座,2188,12,452,2.2,0,2018/1/26 3:09
jwlll,男,水瓶座,2898,126,99,2.8,0,2016/7/10 5:25
hyzh,女,水瓶座,24,1,62,0.4,0,2017/11/29 22:25
wuqingfeng,男,天秤座,10,3,81,0.1,0,2017/12/18 14:21
onmysofa,男,狮子座,1653,152,574,2.9,0,2018/1/22 14:14
shanyumanlou,男,金牛座,1977,482,364,2.5,0,2018/1/25 22:21
Sunnysmile,女,狮子座,2,0,22,0,0,2018/1/18 19:49
Typo,保密,保密,64,0,117,0.1,0,2018/1/23 21:12
lurenyi,男,水瓶座,2278,1785,655,4.1,0,2018/1/16 22:38
wuhua,男,巨蟹座,3891,405,660,3.3,0,2018/1/21 21:22
LengziLu,女,双子座,221,15,337,2,0,2017/12/29 18:09
fsqm,男,双鱼座,2466,164,74,2.9,0,2016/6/14 13:35
xiAosHo,男,射手座,376,8,544,2.1,0,2017/9/27 14:06
muzimuziya,女,天秤座,293,5,119,0.5,0,2018/1/25 17:07
kfs,女,金牛座,883,660,526,3.5,0,2017/9/9 16:11
Vanessaaaa,保密,双子座,69,5,119,0.5,0,2018/1/26 10:21
zgqxl,男,天秤座,4795,1325,650,3.9,4,2018/1/11 12:46
theodorelee,男,金牛座,2515,575,651,3.5,4,2018/1/12 20:21
neil,男,巨蟹座,246,2,361,0.4,0,2018/1/22 22:44
robbery,男,天秤座,167,12,93,1.3,0,2017/12/30 11:18
shyyugreat,男,天秤座,145,10,102,1.3,0,2018/1/9 0:59
bling,保密,保密,162,0,119,0.3,0,2018/1/26 9:29
ChiefJudge,男,摩羯座,44,0,90,0.6,0,2017/12/28 10:44
Sam,男,天蝎座,247,19,112,0.7,0,2018/1/19 0:39
ouchouch,男,狮子座,1769,959,84,3.7,0,2016/6/25 10:48
gjs,女,牡羊座,938,74,664,2.6,0,2018/1/25 22:57
Toni,女,摩羯座,254,46,381,2.5,0,2017/7/13 12:20
PEPE,男,摩羯座,23,7,115,1,0,2018/1/21 23:30
sssxxy,女,狮子座,632,3,119,1.7,0,2018/1/25 22:59
littlerice,女,射手座,1131,170,664,2.9,0,2018/1/25 16:01
moonmy,保密,摩羯座,30,0,35,0.8,0,2017/11/2 16:19
markers,男,天秤座,583,0,448,2,0,2018/1/21 15:22
jermey,女,狮子座,456,56,241,2.6,0,2016/11/29 10:36
Hhaiying,女,摩羯座,31,2,118,0.3,0,2018/1/24 13:31
datang,男,巨蟹座,991,660,648,3.5,4,2018/1/9 21:37
dwtwyj,保密,保密,38,0,119,0.4,0,2018/1/26 10:23
patyuching,女,牡羊座,131,40,106,2.3,0,2018/1/12 18:18
wzz,男,保密,2749,434,364,2.5,0,2018/1/26 9:29
shikangj,男,牡羊座,75,5,301,2,0,2017/5/21 10:21
pistache,男,水瓶座,2884,94,664,2.7,0,2018/1/25 22:59
ChEndra,男,双鱼座,390,153,651,2.9,0,2018/1/12 17:13
robust,男,处女座,2509,78,175,2.7,0,2016/9/24 10:21
qwertyui,保密,处女座,241,7,119,1.1,0,2018/1/26 10:21
yfjin,男,保密,2263,22,663,2.3,0,2018/1/25 7:12
grp,男,狮子座,1057,34,423,2.4,0,2017/5/29 22:08
sherrrry,保密,金牛座,1885,130,654,2.8,0,2018/1/15 20:17
zhenhe,男,射手座,905,15,397,2.2,0,2018/1/20 11:09
Jelly,男,狮子座,1517,75,662,2.7,0,2018/1/23 11:44
LovelyGary,男,双子座,3799,445,657,3.4,0,2018/1/18 23:00
smdsq,保密,保密,2,0,21,0,0,2018/1/17 22:56
Lucathy,保密,双子座,228,26,119,0.8,0,2018/1/26 0:40
Luna,女,水瓶座,1019,35,362,2.3,0,2018/1/24 7:21
YuHu,男,天蝎座,766,2,364,0.4,0,2018/1/26 10:10
zhangfan,男,巨蟹座,40,0,21,0.1,0,2018/1/17 19:54
funger,男,狮子座,471,13,644,2.2,0,2018/1/6 9:21
LoveAndPeace,女,牡羊座,124,18,409,2.3,0,2017/11/13 1:52
huangjie,男,天秤座,1272,16,119,2,0,2018/1/25 21:25
nikkiyou,保密,狮子座,8,0,88,0,0,2017/12/26 10:21
flish,男,摩羯座,13676,784,664,3.6,0,2018/1/25 19:26
terencewong,男,天秤座,369,4,222,2,0,2016/11/10 0:50
yt,保密,保密,110,0,94,0.3,0,2018/1/1 8:17
ducaichao,男,处女座,1877,10,664,2.2,0,2018/1/25 12:04
Dinosaur,男,水瓶座,1133,26,116,2.2,0,2018/1/22 19:50
IJCV,男,双子座,669,40,663,2.5,0,2018/1/24 11:14
maaagiiic,保密,水瓶座,3725,53,495,2.5,1,2018/1/26 7:42
xuexi,保密,保密,327,81,115,1.7,0,2018/1/21 16:17
NightWatcher,男,双鱼座,211,17,119,0.9,0,2018/1/25 11:33
ax,保密,金牛座,1515,52,572,2.5,0,2018/1/26 10:40
Leosrain,男,水瓶座,29,0,118,0,0,2018/1/24 14:43
stonebean,保密,狮子座,8,0,20,0,0,2018/1/17 8:48
davis,男,金牛座,420,1,119,1.1,0,2018/1/26 9:03
seraphim,男,水瓶座,1038,55,661,2.6,0,2018/1/22 20:36
jyuens,女,双鱼座,27,0,90,0,0,2017/12/28 7:27
jamxxxlyric,男,保密,250,77,119,1.1,0,2018/1/26 10:10
haolexiao,男,水瓶座,4037,2045,663,4.1,4,2018/1/24 21:33
nuleus,男,处女座,1568,204,401,3,0,2017/5/7 23:18
luluduck,女,双鱼座,2873,292,542,3.2,0,2017/9/25 15:55
BDFCG,男,巨蟹座,179,25,117,2.2,0,2018/1/24 9:25
chrisy,女,双子座,2290,88,664,2.7,0,2018/1/26 10:04
xxqq,女,保密,5,0,74,0.1,0,2017/12/12 8:43
egoxuan,男,射手座,98,0,329,1,0,2017/12/21 13:34
syz,女,水瓶座,1077,4270,653,4.6,0,2018/1/14 21:29
dali,男,水瓶座,1179,51,363,2.3,0,2018/1/25 9:46
cyjim,男,保密,229,0,119,0.4,0,2018/1/25 20:34
hocun,男,双鱼座,3090,162,203,2.9,0,2016/10/21 11:30
juncy,保密,保密,25,1,48,0.4,0,2017/11/15 12:07
leonora,女,天秤座,1030,49,34,2.5,0,2016/5/5 12:20
samcheng,男,摩羯座,1930,36,313,2.4,0,2017/10/18 12:33
zfqshiki,男,保密,632,28,363,1.5,0,2018/1/25 10:34
SongXwind,女,金牛座,3,0,28,0,0,2018/1/24 23:25
mashuaipeng,男,保密,1179,7518,663,5,1,2018/1/25 1:28
CRVV,男,水瓶座,2941,479,610,3.4,0,2017/12/2 23:57
Majorye,男,金牛座,488,66,637,2.6,0,2017/12/29 20:39
Paxpo,保密,天蝎座,7,0,104,0,0,2018/1/11 1:43
wuchg,男,处女座,28,0,16,0.3,0,2017/10/14 14:57
chengxiangyi,女,保密,118,16,109,0.7,0,2018/1/15 14:59
wangxiliu,男,摩羯座,2361,401,654,3.3,0,2018/1/15 11:12
dogli,男,处女座,745,152,609,2.9,0,2017/12/2 9:12
pkuimcc,男,双子座,570,24,553,2.3,0,2018/1/13 19:40
sxx,女,处女座,209,0,311,2,0,2017/5/13 14:35
mercedesking,女,摩羯座,1844,961,663,3.7,7,2018/1/25 8:52
pighead,保密,保密,1718,7389,999,7.9,0,2017/5/22 17:44
zongxiaoxiao,女,巨蟹座,29,2,119,0,0,2018/1/25 21:37
yksks,男,保密,2668,62,461,2.6,0,2017/7/6 16:24
BBEELL,女,双子座,17,24,119,0.5,0,2018/1/25 13:24
whiteice,男,天秤座,239,7,425,2.1,0,2017/6/1 8:41
xiaoweige,男,牡羊座,23,0,118,0.4,0,2018/1/25 8:51
YilinChen,女,处女座,15,0,21,0,0,2018/1/18 0:58
xscale,保密,保密,3,0,6,0,0,2018/1/2 14:52
codetrick,男,双鱼座,2623,63,664,2.6,0,2018/1/25 11:11
Dennislxy,男,天秤座,3,0,26,0,0,2018/1/22 16:11
yaaaaaaaqi,女,射手座,286,20,105,2,0,2018/1/12 7:06
LEQI,女,巨蟹座,4,0,96,0,0,2018/1/2 13:18
zhouchao,男,射手座,1219,16,654,2.2,0,2018/1/15 12:39
cuiciming,女,天蝎座,832,0,363,1.1,0,2018/1/24 13:40
wavesofwang,男,双鱼座,645,10,364,1.3,0,2018/1/26 7:47
menghuohuo,男,狮子座,41,0,71,0.3,0,2017/12/8 22:10
wusan,男,处女座,3906,65,664,2.6,0,2018/1/26 5:19
freshvivian,女,狮子座,988,89,588,2.7,0,2017/11/10 21:47
Carolus,男,狮子座,2685,471,414,3.4,1,2017/5/20 15:14
cccecilia,女,天秤座,4,0,21,0,0,2018/1/17 23:37
vipybz,保密,保密,4,0,1,0.2,0,2017/9/29 19:53
dimmy,男,双鱼座,12,0,76,0.3,0,2017/12/13 12:50
MrHoho,男,金牛座,165,0,116,1,0,2018/1/22 14:52
zxiang,男,处女座,1435,193,626,3,1,2017/12/18 14:03
wangjing,女,处女座,132,30,42,2.4,0,2016/6/20 19:27
neversky,男,双子座,6780,508,582,3.4,0,2017/11/4 12:54
nyakosensei,女,处女座,2113,25,415,2.3,0,2017/5/21 21:05
qinglin,女,牡羊座,591,26,51,2.4,0,2016/5/22 17:23
smileyk,男,狮子座,422,13,447,2.2,0,2018/1/26 5:09
klmyoxw,男,天秤座,1155,208,599,3,0,2017/11/21 11:27
chengkun,男,双子座,282,5,106,1.9,0,2018/1/13 8:33
hal,女,巨蟹座,1924,497,468,3.4,0,2017/7/13 19:30
crany,女,牡羊座,659,330,99,3.2,0,2016/7/9 14:23
PhoenixCzy,女,巨蟹座,4348,438,652,3.3,0,2018/1/13 18:30
nachunmaomao,男,摩羯座,1268,431,602,3.3,0,2017/11/24 18:40
helloRachel,女,天蝎座,1109,48,364,1.3,0,2018/1/25 15:42
XuMR,女,牡羊座,43,8,102,1.1,0,2018/1/9 10:38
shjqm,男,保密,30,1,119,1.1,0,2018/1/25 14:28
gjhsbox,男,狮子座,726,588,206,3.5,0,2016/10/24 22:57
NoNoYes,男,水瓶座,919,34,364,1.3,0,2018/1/25 19:08
lollipops,女,巨蟹座,1066,332,39,3.2,0,2016/5/10 17:00
random,女,双子座,2464,798,576,3.6,1,2017/10/29 12:31
xffpku,男,摩羯座,1096,409,135,3.3,0,2016/8/15 10:12
