23562,Lanka,女,水瓶座,1256,43,515,2.5,0,2017-12-14 16:43:13,user,NA
23563,DennaChang,保密,摩羯座,422,20,118,1.3,0,2018-01-26 14:31:48,user,NA
23564,buddychang,保密,射手座,9014,8237,664,5.0,8,2018-01-26 19:35:36,版务,NA
23565,SyLiuScholar,男,狮子座,37,14,99,0.6,0,2018-01-07 11:10:27,user,NA
23566,vanpiregirl,女,双鱼座,2183,524,417,3.4,1,2017-05-25 06:10:39,user,NA
23567,didadida,男,狮子座,1511,200,496,3.0,2,2018-01-27 08:14:55,user,NA
23568,MouriKogorou,男,金牛座,406,830,98,3.7,1,2016-07-10 13:13:44,user,NA
23569,qnsz,男,双子座,1890,880,472,3.7,0,2017-07-19 14:30:40,user,NA
23570,iamlion,男,金牛座,91,6,102,1.9,0,2018-01-10 18:48:32,user,NA
23571,euronavy,男,双鱼座,158,83,119,1.7,0,2018-01-27 15:15:03,user,NA
23572,Phoenixzhh,男,保密,2,0,6,0.0,0,2018-01-03 22:04:39,user,NA
23573,summerxia,女,摩羯座,6,0,36,0.1,0,2017-11-04 20:50:31,user,NA
23574,xujian,男,牡羊座,721,20,594,2.3,0,2017-11-18 10:54:10,user,NA
23575,Stern,男,保密,33,2,106,1.0,0,2018-01-13 23:49:56,user,NA
23576,qweewq,男,保密,238,63,119,1.6,0,2018-01-27 17:17:54,user,NA
23578,shuiye,保密,双鱼座,3072,288,588,3.2,0,2017-11-11 22:46:26,user,NA
23579,unfettered,女,水瓶座,2707,21,663,2.3,0,2018-01-26 09:52:21,user,NA
23580,SunnyLZP,男,狮子座,128,13,354,2.2,0,2017-03-23 11:02:20,user,NA
23581,MymasterisTS,女,巨蟹座,2857,119,664,2.8,0,2018-01-27 16:32:16,user,NA
23582,moumou,女,牡羊座,1103,25,512,2.3,0,2017-10-30 17:38:21,user,NA
23584,liziygj,保密,保密,761,175,364,2.0,0,2018-01-27 17:57:14,user,NA
23585,DreamHigh,男,摩羯座,2402,5,363,1.9,0,2018-01-25 23:19:59,user,NA
23586,yueqyue,男,金牛座,46,2,100,0.8,0,2018-01-08 13:29:19,user,NA
23587,Ethanboom,男,金牛座,356,3,119,1.8,0,2018-01-27 15:54:39,user,NA
23588,Frobisher,保密,保密,55,1,87,0.4,0,2017-12-26 12:30:57,user,NA
23589,heartbeats,女,射手座,219,36,115,0.8,0,2018-01-23 11:27:03,user,NA
23590,muqinghd,女,巨蟹座,2,0,6,0.0,0,2018-01-03 22:13:04,user,NA
23591,yangxiaopku,男,狮子座,646,107,646,2.8,0,2018-01-09 12:30:57,user,NA
23592,xuaner,保密,保密,1659,76,656,2.7,0,2018-01-19 16:52:56,user,NA
23593,weishu,男,狮子座,1241,64,618,2.6,0,2017-12-12 11:06:21,user,NA
23594,scmer,男,摩羯座,957,17,119,1.1,0,2018-01-27 11:07:16,user,NA
23595,dwqy,保密,保密,2,0,19,0.0,0,2018-01-16 20:41:51,user,NA
23596,blingdust,女,巨蟹座,4,0,97,0.0,0,2018-01-05 11:42:39,user,NA
23597,YLCYLCYLCYLC,保密,保密,16,0,1,0.3,0,2017-10-01 08:58:07,user,NA
23598,leooliversun,男,处女座,27,0,57,0.5,0,2017-11-26 14:31:22,user,NA
23599,zhanglang,保密,金牛座,2272,1248,664,3.9,0,2018-01-27 00:10:57,user,NA
23600,LTL,男,双鱼座,2,0,8,0.0,0,2018-01-05 20:32:08,user,NA
23601,graceyiyi,女,牡羊座,354,25,204,2.3,0,2016-10-24 04:44:01,user,NA
23603,spatasidaka,男,保密,2,0,13,0.0,0,2018-01-11 10:53:26,user,NA
23604,jayoojayoo,男,保密,2,0,21,0.0,0,2018-01-18 21:41:25,user,NA
23605,JoyceYue,女,狮子座,19,0,108,0.3,0,2018-01-16 14:22:24,user,NA
23606,the,男,摩羯座,106,7,429,2.1,0,2017-06-06 17:05:55,user,NA
23607,branchwind,保密,处女座,4,0,34,0.1,0,2017-11-03 13:37:21,user,NA
23608,crisoul,女,处女座,239,29,96,1.2,0,2018-01-04 12:49:40,user,NA
23610,xxhalice,女,保密,18,2,103,0.9,0,2018-01-11 01:12:30,user,NA
23611,guanhh,男,射手座,7773,23,401,2.3,0,2017-05-09 11:16:34,user,NA
23612,jinhaoyue,女,双子座,4,0,82,0.1,0,2017-12-20 21:33:22,user,NA
23613,qinaidetaozi,女,天蝎座,48,13,101,1.7,0,2018-01-09 14:51:38,user,NA
23614,renko,男,水瓶座,5,0,43,0.1,0,2017-11-12 12:59:25,user,NA
23615,chenxinyue,女,射手座,57,4,119,0.4,0,2018-01-26 21:16:12,user,NA
23616,hqm,男,牡羊座,344,85,102,2.5,0,2018-01-10 06:19:31,user,NA
23617,TPTTP,男,处女座,212,37,509,2.4,0,2017-11-24 20:40:14,user,NA
23618,yyfm,男,保密,1115,1253,662,3.9,0,2018-01-25 11:57:34,user,NA
23619,zhangshuhang,男,牡羊座,933,104,663,2.8,0,2018-01-26 15:30:27,user,NA
23620,zxx,男,保密,1650,421,542,3.3,0,2017-09-27 10:06:46,user,NA
23621,hellangel,女,天蝎座,24,0,110,1.0,0,2018-01-18 15:31:20,user,NA
23622,Abramou,男,巨蟹座,379,71,362,1.0,0,2018-01-25 00:37:59,user,NA
23623,wangye,男,摩羯座,990,55,143,2.6,0,2016-08-24 17:05:00,user,NA
23624,bujingyun,女,狮子座,133,15,92,1.6,0,2017-12-30 22:47:01,user,NA
23625,ithuHONG,男,天蝎座,21,0,94,0.4,0,2018-01-01 21:03:46,user,NA
23626,Hellopanda,男,金牛座,145,4,119,0.2,0,2018-01-27 18:29:16,user,NA
23627,liuguanyulh,男,天秤座,2571,0,364,1.8,0,2018-01-27 11:56:54,user,NA
23628,baoshu,男,摩羯座,41,4,119,0.6,0,2018-01-27 14:06:44,user,NA
23629,hfeoq,男,金牛座,1548,869,350,2.9,0,2018-01-13 04:46:13,user,NA
23630,liaox,男,摩羯座,249,47,353,2.5,0,2017-03-22 11:05:15,user,NA
23631,Razzle,男,天秤座,1,0,6,0.0,0,2018-01-03 22:19:59,user,NA
23632,gracetina,女,射手座,167,11,118,1.4,0,2018-01-26 18:44:51,user,NA
23633,ANNWANG,女,双子座,63,0,410,2.0,0,2017-08-10 14:28:32,user,NA
23634,MarPhi,男,水瓶座,993,407,176,3.3,2,2016-09-26 13:26:06,user,NA
23635,Lidahai,保密,保密,3,0,6,0.0,0,2018-01-03 22:21:46,user,NA
23636,SillyKid,男,天蝎座,31,0,118,0.0,0,2018-01-26 16:58:01,user,NA
23637,Pangdahai,保密,保密,4,0,96,0.0,0,2018-01-04 16:11:55,user,NA
23638,TerenceWang,男,保密,6,0,99,0.1,0,2018-01-06 20:50:09,user,NA
23639,Hzz,女,牡羊座,762,0,114,1.2,0,2018-01-22 09:44:58,user,NA
23640,shanghaixu,男,天蝎座,2270,366,664,3.3,0,2018-01-26 23:15:02,user,NA
23641,wangqipkusg,男,狮子座,1197,15,93,2.2,0,2016-07-05 12:15:21,user,NA
23642,Onedentist,女,狮子座,467,94,119,1.6,0,2018-01-27 13:24:41,user,NA
23643,bigbiggirl,女,射手座,18,0,105,0.3,0,2018-01-13 16:05:33,user,NA
23644,Barney,男,天蝎座,6,0,115,0.0,0,2018-01-23 16:18:20,user,NA
23645,raysloan,男,牡羊座,264,69,257,2.4,0,2017-10-12 16:33:51,user,NA
23646,MysteryNvr,男,双鱼座,655,4,118,1.8,0,2018-01-26 10:53:31,user,NA
23647,bjhujun,男,天蝎座,301,9,173,2.1,0,2016-09-22 20:35:50,user,NA
23648,Laujing,男,天蝎座,594,1,119,1.8,0,2018-01-26 21:17:13,user,NA
23649,JasonGranite,男,天秤座,1932,1,468,2.0,0,2018-01-26 00:14:59,user,NA
23650,chenweidss,男,保密,28,3,111,0.2,0,2018-01-19 09:47:27,user,NA
23651,zouyuze,保密,摩羯座,3412,767,107,3.6,0,2016-07-19 10:26:55,user,NA
23652,wgq,男,天蝎座,129,9,317,2.1,0,2017-02-16 08:21:23,user,NA
23653,Houssein,男,金牛座,4,2,58,0.1,0,2017-11-26 23:50:07,user,NA
23654,zhaowenyuan,男,射手座,577,74,368,2.6,0,2017-04-06 17:17:05,user,NA
23655,prankster,女,摩羯座,435,20,549,2.3,0,2018-01-07 14:30:01,user,NA
23656,tangzhiwen,男,保密,1,0,7,0.0,0,2018-01-04 19:44:39,user,NA
23657,RicardoMay,男,天秤座,6,0,104,0.1,0,2018-01-12 18:07:49,user,NA
23658,Czar,男,处女座,1523,4045,662,4.6,0,2018-01-24 20:19:02,版务,NA
23659,xxjpku,男,双子座,872,1,117,0.9,0,2018-01-25 19:18:57,user,NA
23660,doctoricu,男,牡羊座,651,11,663,2.2,0,2018-01-26 16:42:07,user,NA
23661,bsxxyhan,男,保密,5,0,20,0.0,0,2018-01-18 09:57:39,user,NA
23662,jiaoxulun,男,金牛座,230,6,92,0.5,0,2017-12-31 16:47:43,user,NA
23663,YLEE,男,保密,7,0,81,0.3,0,2017-12-20 16:45:49,user,NA
23664,dome,女,天蝎座,11,5,79,0.4,0,2017-12-18 12:23:10,user,NA
23665,haoranqi,男,处女座,1133,25,118,2.1,0,2018-01-26 15:59:59,user,NA
23666,larva,保密,水瓶座,6194,7091,646,4.9,2,2018-01-09 09:11:16,user,NA
23667,eterny,女,巨蟹座,2728,315,467,3.2,2,2017-07-14 15:24:38,user,NA
23668,ifiamhappysy,女,摩羯座,620,16,653,2.2,0,2018-01-15 20:10:57,user,NA
23669,DORRENA,女,射手座,1088,53,545,2.5,0,2017-09-30 10:18:47,user,NA
23670,wuboyu,男,巨蟹座,427,22,367,2.3,0,2018-01-25 21:18:34,user,NA
23671,ex,保密,保密,183,37,479,2.4,0,2017-07-26 13:33:20,user,NA
23672,Tomatoer,男,保密,344,23,116,0.9,0,2018-01-24 02:14:48,user,NA
23673,fengbt,男,狮子座,386,1,113,0.9,0,2018-01-21 11:23:27,user,NA
23674,November,保密,保密,10,1,72,0.1,0,2017-12-11 00:05:10,user,NA
23675,tukimi,保密,射手座,106,41,38,1.0,0,2017-11-07 14:20:34,user,NA
23676,katrinapku,保密,保密,91,4,110,0.4,0,2018-01-18 17:40:13,user,NA
23677,Sakura,男,射手座,4,0,10,0.0,0,2018-01-08 16:43:33,user,NA
23678,physon,男,水瓶座,2060,525,663,3.4,0,2018-01-25 20:59:43,user,NA
23679,maddingcrowd,男,摩羯座,1028,197,634,3.0,1,2017-12-28 10:02:54,user,NA
23680,trustyolanda,保密,摩羯座,10,1,64,0.2,0,2017-12-03 17:55:35,user,NA
23681,Kevin,男,水瓶座,7,0,119,0.0,0,2018-01-26 22:57:41,user,NA
23682,liqun,男,金牛座,4,0,13,0.0,0,2018-01-11 09:16:22,user,NA
23683,williamjazz,保密,双子座,322,4,663,2.0,0,2018-01-26 16:37:36,user,NA
23684,ddsh,男,双鱼座,609,3,429,2.0,0,2018-01-25 15:17:15,user,NA
23685,daxie,女,狮子座,217,2,80,1.9,0,2017-12-19 11:26:37,user,NA
23686,zhanghaoyun,女,双鱼座,71,18,109,1.8,0,2018-01-16 21:20:59,user,NA
23687,Briandaqun,男,双鱼座,11,0,68,0.3,0,2017-12-07 12:10:12,user,NA
23688,millsit,保密,保密,4,0,66,0.1,0,2017-12-04 23:23:12,user,NA
23689,qiujianhui,男,射手座,138,14,117,1.0,0,2018-01-24 22:52:17,user,NA
23690,supercell,男,金牛座,378,6459,279,4.9,0,2017-01-06 22:05:26,user,NA
23691,phenanthren,女,摩羯座,127,4,101,1.4,0,2018-01-09 10:49:54,user,NA
23692,kiterunner,女,射手座,55,2,112,0.1,0,2018-01-20 11:56:33,user,NA
23693,zhych,男,射手座,837,1,539,2.0,0,2017-09-29 21:59:00,user,NA
23694,Ellen,保密,天秤座,526,35,573,2.4,0,2018-01-27 01:53:59,user,NA
23695,climbinganti,男,天秤座,1019,49,590,2.5,0,2017-11-13 20:17:50,user,NA
23696,ziguyingxing,女,金牛座,58,0,107,0.4,0,2018-01-15 11:28:49,user,NA
23697,demiurge,女,射手座,103,7,107,0.7,0,2018-01-15 09:09:54,user,NA
23698,TerranSCV,男,水瓶座,1543,10,455,2.2,0,2018-01-05 13:33:06,user,NA
23699,zhangwenjie,男,金牛座,1598,39,364,2.3,0,2018-01-27 19:08:21,user,NA
23700,AaronShen,男,双子座,675,729,449,3.6,1,2017-06-25 23:57:58,user,NA
23701,thofove,男,金牛座,475,252,268,3.1,0,2016-12-27 10:55:59,user,NA
23702,dadongtuizi,女,天秤座,295,57,119,0.9,0,2018-01-26 22:53:12,user,NA
23703,wangyh,男,水瓶座,793,5,107,1.1,0,2018-01-15 18:14:46,user,NA
23704,keohl,女,天秤座,7934,29269,590,5.9,4,2017-11-14 17:11:53,user,NA
23705,bbbqqqq,男,天秤座,452,41,347,1.1,0,2018-01-09 19:46:41,user,NA
23706,ydnaol,男,牡羊座,4606,724,632,3.6,1,2017-12-26 19:09:33,user,NA
23707,cedonulli,男,金牛座,549,41,17,1.7,0,2017-10-17 16:37:26,user,NA
23708,icetube,男,牡羊座,1538,51,663,2.5,0,2018-01-25 21:22:24,user,NA
23709,DreamMaker,男,水瓶座,2112,185,573,3.0,0,2018-01-26 21:45:56,user,NA
23710,singlelight,女,天蝎座,12,0,89,0.1,0,2017-12-27 22:47:54,user,NA
23711,lonelyStone,男,保密,1190,18,119,1.2,0,2018-01-27 17:12:45,user,NA
23712,zhukm,男,摩羯座,93,0,99,1.0,0,2018-01-06 19:35:36,user,NA
23713,Castle,男,巨蟹座,2072,7,663,2.1,0,2018-01-26 03:28:03,user,NA
23714,showpity,男,天蝎座,1246,1075,343,3.8,0,2017-03-12 16:59:20,user,NA
23715,hangover,保密,摩羯座,3101,1557,420,4.0,0,2017-05-28 17:10:08,user,NA
23716,dominant,男,水瓶座,1027,5,118,1.9,0,2018-01-26 10:29:55,user,NA
23717,Louke,保密,狮子座,105,1,13,1.3,0,2017-10-12 23:31:31,user,NA
23718,DYdddddds,男,摩羯座,1,0,15,0.0,0,2018-01-12 22:19:38,user,NA
23719,Elon,男,天蝎座,6007,2138,664,4.2,2,2018-01-27 18:53:43,user,NA
23720,woodear,男,天秤座,352,84,653,2.7,0,2018-01-16 17:56:24,user,NA
23721,TRSJ,男,巨蟹座,1550,73,661,2.6,0,2018-01-24 13:04:17,user,NA
23722,zeeham,保密,保密,239,10,444,2.2,0,2018-01-19 10:46:44,user,NA
23723,shenyp,男,摩羯座,108,7,99,1.1,0,2018-01-07 00:20:12,user,NA
23724,Doubleyoung,男,摩羯座,16,1,50,0.6,0,2017-11-18 21:48:24,user,NA
23725,huangying,女,双鱼座,7,1,111,0.0,0,2018-01-19 17:38:28,user,NA
23726,zhanggdax,男,巨蟹座,4,0,102,0.0,0,2018-01-09 23:51:08,user,NA
23727,sonicjump,男,牡羊座,156,99,100,2.7,0,2016-07-12 15:10:35,user,NA
23728,oucchaos,男,巨蟹座,2633,4396,582,4.6,4,2017-11-06 09:42:31,user,NA
23729,rzlyjia,女,射手座,89,7,67,1.9,0,2017-12-06 13:48:42,user,NA
23730,Sincerely,男,天蝎座,891,36,532,2.4,0,2018-01-27 09:44:53,user,NA
23731,daoke,男,天秤座,1332,106,663,2.8,0,2018-01-26 15:24:36,user,NA
23733,skystar,男,摩羯座,319,15,207,2.2,0,2016-10-26 22:42:20,user,NA
23734,natalia,女,射手座,2669,7,99,2.1,0,2016-07-10 19:47:07,user,NA
23735,Alexysw,男,巨蟹座,2,0,12,0.0,0,2018-01-09 23:14:44,user,NA
23736,Yoite,女,双子座,802,143,447,2.9,0,2017-06-24 17:36:09,user,NA
23737,ssfd,男,牡羊座,41,3,85,0.3,0,2017-12-23 20:01:04,user,NA
23738,Lambda,男,天蝎座,2164,592,621,3.5,0,2017-12-14 21:19:14,user,NA
23739,liminglemon,男,水瓶座,32,0,69,1.7,0,2017-12-08 07:33:41,user,NA
23740,zhaoxin,男,水瓶座,298,15,114,2.2,0,2016-07-26 09:59:53,user,NA
23741,lyfbangong,男,金牛座,854,275,577,3.1,0,2018-01-22 11:06:50,版务,NA
23742,Admiral,男,双子座,1883,369,663,3.3,0,2018-01-25 20:43:50,user,NA
23743,Eurus,男,金牛座,2691,66,477,2.6,0,2017-07-24 15:58:47,user,NA
23744,xhclin,女,双子座,88,21,20,0.6,0,2017-10-20 16:07:41,user,NA
23745,excellence,男,天秤座,32,14,65,0.9,0,2017-12-03 23:16:43,user,NA
23746,abraxas,男,保密,927,36,362,1.4,0,2018-01-25 19:24:01,user,NA
23747,yeyuchaoxi,女,狮子座,471,58,105,2.6,0,2016-07-16 20:21:51,user,NA
23748,jixiang,保密,保密,127,1,113,0.1,0,2018-01-21 15:57:34,user,NA
23749,mamoon,女,天秤座,407,5,662,2.0,0,2018-01-25 18:47:09,user,NA
23750,lawski,保密,保密,2,0,21,0.0,0,2018-01-18 22:09:58,user,NA
23751,reinrain,男,巨蟹座,1123,33,303,2.4,0,2017-01-30 20:30:13,user,NA
23752,digua,男,天蝎座,714,1356,598,3.9,4,2017-11-22 12:45:15,user,NA
23753,Daisydan,女,天蝎座,16,0,34,0.5,0,2017-11-03 13:17:12,user,NA
23754,jeffchang,男,牡羊座,1895,54,110,2.4,0,2018-01-18 14:19:46,user,NA
23755,sanders,男,狮子座,89,13,117,1.5,0,2018-01-25 12:29:58,user,NA
23756,superxzj,男,摩羯座,37,6,113,0.1,0,2018-01-21 10:23:20,user,NA
23757,tomwang,保密,保密,30,3,89,0.7,0,2017-12-27 19:27:15,user,NA
23758,ShirleyFaith,保密,保密,2,0,6,0.0,0,2018-01-03 23:17:03,user,NA
23759,fuchao,男,处女座,419,368,352,2.2,0,2018-01-15 18:38:39,user,NA
23760,nicolexing,女,天蝎座,267,94,48,2.7,0,2016-05-27 13:03:02,user,NA
23761,kezhou,男,水瓶座,953,23,476,2.3,0,2017-07-22 21:06:14,user,NA
23762,moonmoon,女,射手座,111,23,34,2.3,0,2016-10-21 09:27:41,user,NA
23763,yayamao,保密,天蝎座,282,6,661,2.1,0,2018-01-24 10:28:24,user,NA
23764,zkywwwzky,男,巨蟹座,2506,484,402,3.4,0,2017-05-10 09:25:44,user,NA
23765,elxy,男,双子座,4570,1092,650,3.8,1,2018-01-13 17:10:56,user,NA
23766,Delpos,男,射手座,1914,856,229,3.7,0,2016-11-17 23:53:32,user,NA
23767,bryantLA,男,天蝎座,16,0,29,0.1,0,2018-01-26 21:35:26,user,NA
23768,shouxintete,女,牡羊座,890,57,600,2.6,0,2017-11-24 04:49:12,user,NA
23769,iwill,男,双子座,218,13,196,2.2,0,2016-10-15 20:13:51,user,NA
23770,wsyGSM,男,牡羊座,13,0,24,0.3,0,2017-10-24 16:11:02,user,NA
23771,hult,男,天秤座,218,0,465,2.0,0,2018-01-26 22:45:38,user,NA
23772,tsinghualaw,男,双鱼座,4,0,38,0.1,0,2017-11-06 21:14:12,user,NA
23773,Bachelor,男,金牛座,365,78,374,2.7,0,2017-04-11 21:47:23,user,NA
23774,qiannianai,男,双鱼座,1940,95,364,2.6,0,2018-01-27 17:51:20,user,NA
23775,lajumbo,男,巨蟹座,1201,2,238,2.0,0,2017-07-10 07:16:33,user,NA
23776,jasiona,男,双子座,3252,397,592,3.3,1,2017-11-16 12:02:02,user,NA
23777,CongYoubing,男,水瓶座,4,1,114,0.0,0,2018-01-22 14:14:13,user,NA
23778,jeffeconotes,保密,天秤座,4,0,116,0.0,0,2018-01-24 17:48:38,user,NA
23779,wlLP,男,双鱼座,1618,407,663,3.3,0,2018-01-26 18:40:58,user,NA
23780,kenan,女,巨蟹座,1870,187,635,3.0,0,2017-12-28 23:48:55,user,NA
23781,sunshop,女,水瓶座,4107,385,164,3.3,1,2016-09-14 13:18:35,user,NA
23782,Fishbob,男,狮子座,49,4,118,0.2,0,2018-01-26 16:08:11,user,NA
23783,meirenzhu,男,保密,55,11,110,0.9,0,2018-01-17 22:54:47,user,NA
23784,taijiwu,女,摩羯座,179,52,41,2.5,0,2016-05-14 10:16:09,user,NA
23785,skyee,男,双子座,1043,94,605,2.7,0,2017-11-28 22:38:36,user,NA
23786,philokey,女,天秤座,228,5,117,1.8,0,2018-01-25 15:24:25,user,NA
23787,zhuangran,女,保密,4,1,78,0.0,0,2017-12-16 23:32:12,user,NA
23788,yammaw,男,水瓶座,217,6,355,0.4,0,2018-01-18 15:55:02,user,NA
23789,Pims,男,双子座,15,0,85,0.1,0,2017-12-24 10:54:48,user,NA
23790,kamito,男,双鱼座,10,0,83,0.0,0,2017-12-22 11:06:51,user,NA
23791,lavieenlose,保密,保密,486,14,117,1.2,0,2018-01-25 16:26:47,user,NA
23792,linglovestat,女,牡羊座,936,14,354,2.2,0,2017-03-22 21:19:23,user,NA
23793,zhangcun,男,摩羯座,596,0,340,1.2,0,2018-01-03 14:19:28,user,NA
23794,gazh,男,水瓶座,5,0,67,0.1,0,2017-12-06 17:18:11,user,NA
23795,farewellwei,男,摩羯座,3233,162,656,2.9,0,2018-01-19 14:29:27,user,NA
23796,ferrydog,保密,保密,3728,6292,437,4.8,4,2017-06-14 18:22:29,user,NA
23797,wangzc,男,射手座,3409,107,457,2.8,0,2018-01-27 18:58:34,user,NA
23798,sanshui,男,水瓶座,1299,36,422,2.4,0,2017-05-30 16:26:30,user,NA
23799,tttaelh,男,狮子座,8,0,77,0.1,0,2017-12-16 09:43:42,user,NA
23800,dennisddd,男,狮子座,121,13,117,1.2,0,2018-01-25 14:08:16,user,NA
23801,LBN,女,摩羯座,2,0,6,0.0,0,2018-01-03 23:37:48,user,NA
23802,Symbolk,男,双子座,79,20,65,0.9,0,2017-12-04 18:14:36,user,NA
23803,biyeshuijing,保密,水瓶座,221,5,117,1.1,0,2018-01-25 15:50:51,user,NA
23804,qwertyqwer,男,水瓶座,497,15,22,0.7,0,2017-10-21 20:39:03,user,NA
23805,JasonCui,男,巨蟹座,1022,280,404,3.1,0,2017-05-12 14:23:45,user,NA
23806,IFqwre,男,射手座,6,3,41,0.2,0,2017-11-10 13:46:29,user,NA
23807,whytwo,男,天蝎座,267,4,116,0.9,0,2018-01-24 14:26:54,user,NA
23808,foodboy,保密,射手座,829,1460,999,7.0,0,2017-05-31 11:07:16,区长,NA
23809,jiuyueshouyi,女,摩羯座,3546,15795,608,5.5,18,2017-12-02 18:50:43,版务,NA
23810,Woolwich,男,天蝎座,636,27,282,2.0,0,2017-11-06 15:33:15,user,NA
23812,linda,女,双鱼座,3053,532,363,3.4,0,2017-03-31 21:00:15,user,NA
23813,Hanny,保密,保密,894,49,364,0.9,0,2018-01-27 19:06:54,user,NA
23814,darggggon,男,巨蟹座,92,8,116,1.9,0,2018-01-24 12:12:01,user,NA
23815,tg,男,天秤座,325,35,375,2.4,0,2017-04-13 15:57:29,user,NA
23816,Yifei,男,保密,152,0,106,0.9,0,2018-01-14 04:38:54,user,NA
23817,sbs,女,射手座,69,34,97,1.8,0,2018-01-04 23:08:00,user,NA
23818,swanlady,保密,保密,87,2,380,2.0,0,2017-11-20 19:33:15,user,NA
23819,chunsheng,男,保密,874,55,364,1.2,0,2018-01-26 22:13:50,user,NA
23820,JoyceHYH,女,狮子座,12,0,106,0.2,0,2018-01-14 16:38:44,user,NA
23821,AJchen,女,水瓶座,1857,371,645,3.3,0,2018-01-08 13:32:02,版务,NA
23822,wondersky,男,保密,187,116,357,1.5,0,2018-01-20 16:05:10,user,NA
23824,xiaoMayMay,女,金牛座,2,0,8,0.0,0,2018-01-05 20:46:15,user,NA
23825,AdaLovelace,女,保密,1357,20,119,1.0,0,2018-01-27 18:05:17,user,NA
23826,whatevername,男,天秤座,762,59,454,2.6,0,2017-07-01 10:50:15,user,NA
23827,memphis,男,狮子座,5362,1154,269,3.8,3,2016-12-28 03:18:07,user,NA
23828,zkkpku,女,水瓶座,421,3,446,2.0,0,2018-01-18 14:57:43,user,NA
23829,yhzhzy,男,处女座,1667,38,581,2.4,0,2018-01-27 17:54:38,user,NA
23830,Lannister,男,处女座,1509,6,362,1.3,0,2018-01-25 10:13:51,user,NA
23831,hezhenzhi,男,金牛座,53,15,107,0.9,0,2018-01-15 04:57:23,user,NA
23832,stress,男,双子座,1917,534,219,3.4,0,2016-11-08 08:47:05,user,NA
23833,xixinan,女,金牛座,5,0,24,0.0,0,2018-01-22 14:56:23,user,NA
23834,catchyrime,男,金牛座,662,34,364,1.3,0,2018-01-27 17:01:40,user,NA
23835,tshmo,男,巨蟹座,44,2,39,0.6,0,2017-11-07 22:49:46,user,NA
23836,isfun,男,保密,88,10,111,1.0,0,2018-01-19 09:00:52,user,NA
23837,SHEEPP,保密,双鱼座,11,1,86,0.1,0,2017-12-24 20:32:25,user,NA
23838,nanxb,男,牡羊座,17,0,56,0.3,0,2017-11-24 21:41:24,user,NA
23839,TyrantII,男,狮子座,186,7,634,2.1,0,2018-01-05 11:36:05,user,NA
23840,tznbe,男,水瓶座,1776,353,114,3.2,0,2016-07-25 21:06:36,user,NA
23841,gwdwbdgjzjtx,保密,天秤座,649,38,429,2.4,0,2017-12-29 20:30:07,user,NA
23842,jinshuai,男,金牛座,23,11,63,0.4,0,2017-12-01 20:19:12,user,NA
23843,zyuyu,女,天蝎座,26,3,95,0.2,0,2018-01-03 16:47:37,user,NA
23844,petter,男,牡羊座,5,0,75,0.1,0,2017-12-13 21:24:47,user,NA
23845,lbnn,女,摩羯座,4,1,118,0.0,0,2018-01-26 16:00:59,user,NA
23846,seabeibei,女,双子座,3535,367,663,3.3,0,2018-01-26 11:12:58,user,NA
23847,deardong,女,射手座,38,0,107,0.5,0,2018-01-15 18:17:43,user,NA
23848,docortho,男,金牛座,101,0,114,1.1,0,2018-01-22 15:11:42,user,NA
23849,sssssssssxy,女,狮子座,560,191,493,3.0,0,2017-11-03 13:00:34,user,NA
23850,yzzdavid,男,处女座,2618,842,422,3.7,1,2017-05-30 12:28:35,user,NA
23851,josephallen,男,保密,4,0,36,0.1,0,2017-11-05 06:53:56,user,NA
23852,leftbank,女,巨蟹座,1440,406,56,3.3,0,2016-05-29 17:21:10,user,NA
23853,BEATYOUUP,女,天秤座,538,6,111,1.2,0,2018-01-18 21:49:00,user,NA
23854,MarkPKU,男,摩羯座,426,123,641,2.8,0,2018-01-04 13:07:40,user,NA
23855,pppccc,男,双子座,5,0,40,0.1,0,2017-11-09 07:59:15,user,NA
23856,nicolezhang,女,摩羯座,5,0,14,0.0,0,2018-01-11 19:35:58,user,NA
23857,soluble,女,双鱼座,615,69,476,2.6,0,2018-01-26 03:40:51,user,NA
23858,limanxue,女,射手座,999,19,431,2.3,0,2018-01-14 22:29:06,user,NA
23859,SESSCX,男,双鱼座,695,3,535,2.0,0,2017-12-14 01:04:08,user,NA
23860,PhyPenguin,男,狮子座,1109,33,368,2.4,0,2017-04-05 21:04:40,user,NA
23861,EECSyanhui,保密,保密,1936,757,664,3.6,0,2018-01-27 13:42:40,user,NA
23862,smiao,女,射手座,4,0,25,0.2,0,2017-10-24 22:10:39,user,NA
23863,ericzhu,男,天蝎座,2794,50,452,2.5,0,2017-06-29 16:55:44,user,NA
23864,LinkinPark,保密,水瓶座,5078,4272,474,4.6,0,2017-07-21 09:34:54,user,NA
23865,haoba,男,天蝎座,7325,11440,663,5.2,1,2018-01-26 17:22:13,user,NA
23866,Brickleberry,女,天秤座,19,0,36,0.2,0,2017-11-04 19:27:10,user,NA
23867,LuckyS,保密,巨蟹座,43,0,8,0.1,0,2018-01-06 07:45:55,user,NA
23868,Stevenliujie,男,射手座,46,5,112,0.2,0,2018-01-20 13:22:34,user,NA
23869,maggiema,女,牡羊座,220,64,564,2.6,0,2017-10-19 15:11:42,user,NA
23870,joezz,男,水瓶座,1365,147,618,2.9,0,2017-12-11 22:08:32,user,NA
